2024-12-09 10:17:12.918 | INFO     | src.models.ml_model:train:130 - volatility_10: 0.0167
2024-12-09 10:17:12.919 | INFO     | src.models.ml_model:train:130 - volume_ratio: 0.0028
2024-12-09 10:17:12.919 | INFO     | src.models.ml_model:train:130 - volume_trend: 0.0020
2024-12-09 10:17:12.919 | INFO     | src.models.ml_model:train:130 - trend_short: 0.0000
2024-12-09 10:17:12.920 | INFO     | src.models.ml_model:train:130 - trend_long: 0.0000
2024-12-09 10:17:13.109 | INFO     | src.models.ml_model:train:128 - 
Feature Importances:
2024-12-09 10:17:13.110 | INFO     | src.models.ml_model:train:130 - price_sma20_ratio: 0.4076
2024-12-09 10:17:13.110 | INFO     | src.models.ml_model:train:130 - macd_hist: 0.1886
2024-12-09 10:17:13.111 | INFO     | src.models.ml_model:train:130 - rsi: 0.1824
2024-12-09 10:17:13.111 | INFO     | src.models.ml_model:train:130 - price_momentum: 0.1106
2024-12-09 10:17:13.112 | INFO     | src.models.ml_model:train:130 - macd: 0.0665
2024-12-09 10:17:13.112 | INFO     | src.models.ml_model:train:130 - atr_ratio: 0.0277
2024-12-09 10:17:13.112 | INFO     | src.models.ml_model:train:130 - volatility_10: 0.0136
2024-12-09 10:17:13.113 | INFO     | src.models.ml_model:train:130 - volume_ratio: 0.0019
2024-12-09 10:17:13.113 | INFO     | src.models.ml_model:train:130 - volume_trend: 0.0010
2024-12-09 10:17:13.113 | INFO     | src.models.ml_model:train:130 - trend_short: 0.0000
2024-12-09 10:17:13.114 | INFO     | src.models.ml_model:train:130 - trend_long: 0.0000
2024-12-09 10:17:13.316 | INFO     | src.models.ml_model:train:128 - 
Feature Importances:
2024-12-09 10:17:13.317 | INFO     | src.models.ml_model:train:130 - price_sma20_ratio: 0.4111
2024-12-09 10:17:13.317 | INFO     | src.models.ml_model:train:130 - macd_hist: 0.2059
2024-12-09 10:17:13.317 | INFO     | src.models.ml_model:train:130 - rsi: 0.1799
2024-12-09 10:17:13.318 | INFO     | src.models.ml_model:train:130 - price_momentum: 0.0981
2024-12-09 10:17:13.318 | INFO     | src.models.ml_model:train:130 - macd: 0.0643
2024-12-09 10:17:13.319 | INFO     | src.models.ml_model:train:130 - atr_ratio: 0.0233
2024-12-09 10:17:13.319 | INFO     | src.models.ml_model:train:130 - volatility_10: 0.0150
2024-12-09 10:17:13.319 | INFO     | src.models.ml_model:train:130 - volume_ratio: 0.0013
2024-12-09 10:17:13.320 | INFO     | src.models.ml_model:train:130 - volume_trend: 0.0010
2024-12-09 10:17:13.320 | INFO     | src.models.ml_model:train:130 - trend_short: 0.0000
2024-12-09 10:17:13.320 | INFO     | src.models.ml_model:train:130 - trend_long: 0.0000
2024-12-09 10:17:13.321 | INFO     | src.models.ml_model:train:134 - Model training completed. Accuracy: 0.54
2024-12-09 10:17:13.491 | INFO     | src.strategy.enhanced_strategy:train_ml_model:111 - ML model training completed
2024-12-09 10:17:13.493 | INFO     | src.strategy.enhanced_strategy:run:69 - Starting strategy execution with ML
2024-12-09 10:17:13.712 | INFO     | src.strategy.enhanced_strategy:prepare_data:48 - Market structure analysis completed
2024-12-09 10:17:13.716 | INFO     | src.strategy.enhanced_strategy:prepare_data:52 - Volatility analysis completed
2024-12-09 10:17:13.728 | INFO     | src.strategy.enhanced_strategy:prepare_data:56 - Signal generation completed
2024-12-09 10:17:13.735 | INFO     | src.analysis.feature_engineering:create_features:38 - Created features: ['open', 'high', 'low', 'close', 'volume', 'sma_20', 'sma_50', 'trend_direction', 'swing_high', 'swing_low', 'price_position', 'atr', 'returns', 'historical_volatility', 'basis', 'upper_band', 'lower_band', 'rsi', 'macd', 'signal_line', 'macd_hist', 'volume_ratio', 'volume_trend', 'atr_ratio', 'price_sma20_ratio', 'price_sma50_ratio', 'signal', 'entry_price', 'entry_time', 'roc_5', 'roc_10', 'roc_20', 'volatility_5', 'volatility_10', 'volatility_20', 'volume_momentum', 'volume_roc', 'volume_ma_ratio', 'sma_10', 'price_sma10_ratio', 'trend_short', 'trend_long', 'price_momentum', 'trend_strength']
2024-12-09 10:17:13.737 | INFO     | src.strategy.enhanced_strategy:prepare_data:60 - Feature engineering completed
2024-12-09 10:17:13.803 | INFO     | src.strategy.enhanced_strategy:_log_performance_metrics:186 - Strategy Performance:
2024-12-09 10:17:13.804 | INFO     | src.strategy.enhanced_strategy:_log_performance_metrics:195 - ml_traditional_agreement: 0
2024-12-09 10:17:13.804 | INFO     | src.strategy.enhanced_strategy:_log_performance_metrics:193 - ml_accuracy: 16.96%
2024-12-09 10:17:13.804 | INFO     | src.strategy.enhanced_strategy:_log_performance_metrics:195 - ml_contribution: 0
2024-12-09 10:17:13.805 | INFO     | src.optimization.hyperparameters:optimize:79 - Combination 2/216 - Score: 0.0170
2024-12-09 10:17:13.805 | INFO     | src.analysis.market_structure:__init__:8 - Initialized MarketStructure with lookback_period=20
2024-12-09 10:17:13.805 | INFO     | src.analysis.volatility:__init__:8 - Initialized VolatilityAnalyzer with atr_period=14
2024-12-09 10:17:13.806 | INFO     | src.analysis.signals:__init__:8 - Initialized SignalGenerator with risk_free_rate=0.05
2024-12-09 10:17:13.806 | INFO     | src.analysis.risk_management:__init__:10 - Initialized RiskManager with capital=100000, max_risk=0.005
2024-12-09 10:17:13.806 | INFO     | src.models.metrics:__init__:8 - Initialized MetricsCalculator
2024-12-09 10:17:13.807 | INFO     | src.analysis.feature_engineering:__init__:9 - Initialized FeatureEngineer
2024-12-09 10:17:13.807 | INFO     | src.models.ml_model:__init__:30 - Initialized MLModel
2024-12-09 10:17:14.653 | INFO     | src.strategy.enhanced_strategy:prepare_data:48 - Market structure analysis completed
2024-12-09 10:17:14.658 | INFO     | src.strategy.enhanced_strategy:prepare_data:52 - Volatility analysis completed
2024-12-09 10:17:14.692 | INFO     | src.strategy.enhanced_strategy:prepare_data:56 - Signal generation completed
2024-12-09 10:17:14.701 | INFO     | src.analysis.feature_engineering:create_features:38 - Created features: ['open', 'high', 'low', 'close', 'volume', 'sma_20', 'sma_50', 'trend_direction', 'swing_high', 'swing_low', 'price_position', 'atr', 'returns', 'historical_volatility', 'basis', 'upper_band', 'lower_band', 'rsi', 'macd', 'signal_line', 'macd_hist', 'volume_ratio', 'volume_trend', 'atr_ratio', 'price_sma20_ratio', 'price_sma50_ratio', 'signal', 'entry_price', 'entry_time', 'roc_5', 'roc_10', 'roc_20', 'volatility_5', 'volatility_10', 'volatility_20', 'volume_momentum', 'volume_roc', 'volume_ma_ratio', 'sma_10', 'price_sma10_ratio', 'trend_short', 'trend_long', 'price_momentum', 'trend_strength']
2024-12-09 10:17:14.702 | INFO     | src.strategy.enhanced_strategy:prepare_data:60 - Feature engineering completed
2024-12-09 10:17:14.702 | INFO     | src.strategy.enhanced_strategy:train_ml_model:106 - Prepared 6912 samples for training
